{MDACODE=550cd7f1-117b-41b2-9fd4-f4c911c3cea0, IDNum=742857887, IDType=0, FirstName=Britteny, LastName=Mollin, City=Wanliang, Street=Russell, BuildingNumber=71, Barcode=B75F7AF6-4E69-E994-38D4-B5CE5AB3DC18, GetDate=18.02.2021, TakeDate=13.03.2021, ResultDate=22/01/2021}
{MDACODE=e58a023d-724b-4583-8101-99c7dae0971f, IDNum=442067466, IDType=0, FirstName=Martyn, LastName=Ormrod, City=Gandoang, Street=Shoshone, BuildingNumber=55, Barcode=13869138-2C1E-6792-A4C5-01A016231BC9, GetDate=05.06.2021, TakeDate=21.11.2021, ResultDate=26/05/2021}
{MDACODE=25f6c45e-3719-4b6b-99fa-80d7e9eaca07, IDNum=495208737, IDType=2, FirstName=Natty, LastName=Ballinger, City=Tignapalan, Street=Springview, BuildingNumber=40, Barcode=26B7E81D-3B5D-DCAD-15ED-F7761CCC53C6, GetDate=15.09.2021, TakeDate=18.04.2021, ResultDate=11/3/2021}
{MDACODE=f6248c63-ffa7-45bb-a684-45b2d632f060, IDNum=555537442, IDType=0, FirstName=Trudie, LastName=Killby, City=Fuhai, Street=Sugar, BuildingNumber=58, Barcode=729F4646-77AB-1A99-C6CD-A12571D88B52, GetDate=03.01.2022, TakeDate=30.06.2021, ResultDate=6/3/2021}
{MDACODE=bf88a138-ac7d-4676-bb90-622e06aa1b92, IDNum=376460552, IDType=2, FirstName=Waldemar, LastName=Colborn, City=Lama, Street=2nd, BuildingNumber=81, Barcode=9EA49E73-5974-4F8E-9731-228CD5A6CB18, GetDate=02.08.2021, TakeDate=04.10.2021, ResultDate=24/01/2021}
{MDACODE=c35344b0-65be-43ab-a042-a247307a15f1, IDNum=362301218, IDType=0, FirstName=Brunhilda, LastName=Repp, City=Nagato, Street=Bonner, BuildingNumber=44, Barcode=D4BF98FC-5EBA-AEE7-5D09-4FDC48317248, GetDate=23.10.2021, TakeDate=11.04.2021, ResultDate=5/6/2021}
{MDACODE=53ed592d-f9fd-43fb-be3e-73f03d890ff7, IDNum=481291324, IDType=2, FirstName=Pascal, LastName=Merring, City=Wantou, Street=Meadow Vale, BuildingNumber=13, Barcode=A796096A-CCC0-0E2F-315C-9175C2428356, GetDate=19.04.2021, TakeDate=06.10.2021, ResultDate=2/10/2021}
{MDACODE=29031399-9ffc-4ca0-8fce-98a2a3b9395c, IDNum=362052815, IDType=1, FirstName=Moselle, LastName=Frammingham, City=Citundun, Street=Fulton, BuildingNumber=48, Barcode=7E1C0990-8A3C-A8AA-519C-BD25AFC0D415, GetDate=22.09.2021, TakeDate=20.09.2021, ResultDate=21/12/2021}
{MDACODE=c8ebe684-bce2-4b02-ab2b-f0204cc5dc13, IDNum=590618932, IDType=0, FirstName=Lynda, LastName=Fullerton, City=Lesichevo, Street=Dayton, BuildingNumber=33, Barcode=14D28127-2656-3A08-A5B7-C142AE99F89B, GetDate=09.11.2021, TakeDate=25.07.2021, ResultDate=1/6/2021}
{MDACODE=a6a679fe-fa3d-4a3f-aee3-2bdfe7d03d82, IDNum=701654384, IDType=2, FirstName=Shelia, LastName=Gisby, City=Kirkland Lake, Street=Judy, BuildingNumber=11, Barcode=1F54F14A-B258-583C-909E-88AB988B9A74, GetDate=06.05.2021, TakeDate=14.06.2021, ResultDate=13/04/2021}
{MDACODE=9382de61-0576-4f7b-8cec-1bb471eb8ec6, IDNum=875457835, IDType=0, FirstName=Forest, LastName=Howis, City=Yujing, Street=Sachtjen, BuildingNumber=82, Barcode=37B9F9AC-2AC7-7393-3DC2-6B8518BA98DC, GetDate=02.09.2021, TakeDate=10.09.2021, ResultDate=16/11/2021}
{MDACODE=e870a6e4-176e-4ece-9c9a-66ae9438c471, IDNum=656044284, IDType=0, FirstName=Lamar, LastName=Rimmer, City=Storuman, Street=Dexter, BuildingNumber=60, Barcode=27852167-CEE4-DA9B-7C42-B4DAD0D309DA, GetDate=09.09.2021, TakeDate=16.03.2021, ResultDate=7/12/2021}
{MDACODE=9d901d2f-e600-44fd-8090-f47e716a8298, IDNum=201760190, IDType=0, FirstName=Jami, LastName=Tollady, City=Jinhe, Street=Luster, BuildingNumber=98, Barcode=C12CBA63-D733-BA92-90D7-87B882A22CDC, GetDate=11.01.2022, TakeDate=10.11.2021, ResultDate=26/05/2021}
{MDACODE=500dce8e-08a5-4853-8bb1-3d59788e1dac, IDNum=422013981, IDType=1, FirstName=Antony, LastName=Tunbridge, City=Jirjā, Street=Tennyson, BuildingNumber=67, Barcode=5DAA1396-3EAC-2A23-355C-7ADB68769B9D, GetDate=18.02.2021, TakeDate=17.03.2021, ResultDate=1/10/2021}
{MDACODE=613044d8-074b-40fc-a2e0-2248e42881f9, IDNum=105106192, IDType=1, FirstName=Garrot, LastName=Totterdell, City=Clichy, Street=Knutson, BuildingNumber=32, Barcode=42CD17E5-B694-DBD0-E593-63BC7D97CA7F, GetDate=23.02.2021, TakeDate=23.06.2021, ResultDate=13/01/2021}
{MDACODE=984460fb-f1f4-4794-889d-6155a0d75a3a, IDNum=733753670, IDType=1, FirstName=Mallorie, LastName=Callard, City=Mogzon, Street=Sachtjen, BuildingNumber=52, Barcode=75928CCE-8F38-0EC4-659F-A34A99A7FBA4, GetDate=04.12.2021, TakeDate=14.08.2021, ResultDate=4/3/2021}
{MDACODE=2c8944ce-c6d7-4ea6-8fc8-b219858a951a, IDNum=502169006, IDType=1, FirstName=Nehemiah, LastName=Nelthropp, City=Akhaldaba, Street=Old Shore, BuildingNumber=43, Barcode=AED13892-A3C9-AEA4-A24B-5D511B1C3627, GetDate=31.05.2021, TakeDate=09.01.2022, ResultDate=24/07/2021}
{MDACODE=6cf3e93e-d92e-4587-826a-c6172f359168, IDNum=898956123, IDType=1, FirstName=Ilyse, LastName=Duffrie, City=Longwan, Street=Raven, BuildingNumber=40, Barcode=58663421-B82F-BC98-FCD5-3E465C7887E6, GetDate=23.01.2021, TakeDate=09.06.2021, ResultDate=26/04/2021}
{MDACODE=2d1adf96-8aff-4187-85cb-2d144b5ddde9, IDNum=447172392, IDType=1, FirstName=Gilberta, LastName=Kill, City=Cruzeiro, Street=Butterfield, BuildingNumber=37, Barcode=C4C6E31C-D2F3-387C-5444-22DD64F44993, GetDate=24.12.2021, TakeDate=07.10.2021, ResultDate=15/05/2021}
{MDACODE=c3bed6b3-f886-45a6-bd23-ba2c6ffa741f, IDNum=864363946, IDType=0, FirstName=Kissiah, LastName=Flicker, City=Khuzdār, Street=Susan, BuildingNumber=85, Barcode=E1C9E9B4-EC78-3119-2F20-8EF519E9DF54, GetDate=01.12.2021, TakeDate=14.04.2021, ResultDate=15/08/2021}
{MDACODE=609a2e7d-7005-422d-95d2-cf0f77e1f563, IDNum=501333667, IDType=0, FirstName=Ichabod, LastName=Spong, City=Phetchaburi, Street=Ohio, BuildingNumber=49, Barcode=C5AA5818-1B85-7CA3-9DC6-ED23C396C644, GetDate=04.06.2021, TakeDate=22.11.2021, ResultDate=21/12/2021}
{MDACODE=a24533d2-0182-40fe-abd4-307d0685f948, IDNum=679665498, IDType=2, FirstName=Perkin, LastName=Maffione, City=San Juan, Street=American, BuildingNumber=84, Barcode=975CEB36-9A55-6421-D1B4-4DCC75DD28BE, GetDate=13.04.2021, TakeDate=30.01.2021, ResultDate=26/08/2021}
{MDACODE=5cab4ef2-0f5f-4601-b171-cce414dfd682, IDNum=398366642, IDType=2, FirstName=Brena, LastName=Quidenham, City=Yangxiang, Street=Homewood, BuildingNumber=35, Barcode=A4E4DB0B-2398-915E-C9B3-82CB3243585B, GetDate=24.11.2021, TakeDate=03.08.2021, ResultDate=5/12/2021}
{MDACODE=a5b1892e-e946-4d65-84a0-4fb33233d708, IDNum=566154408, IDType=2, FirstName=Rosemary, LastName=Whyley, City=Dijon, Street=Center, BuildingNumber=60, Barcode=0324266D-86DE-9E89-52F9-CCB1BB504355, GetDate=21.09.2021, TakeDate=07.12.2021, ResultDate=25/02/2021}
{MDACODE=d03c7517-b6ad-4ab5-b599-fd294b3621a8, IDNum=582524993, IDType=0, FirstName=Izzy, LastName=Aronstein, City=Mobile, Street=Sutherland, BuildingNumber=34, Barcode=8D9B689C-8EDF-47F3-9B2D-3D2752A4AA76, GetDate=09.01.2022, TakeDate=19.07.2021, ResultDate=28/01/2021}
{MDACODE=a0445bad-de71-4ca9-bc96-199165f9bdb7, IDNum=789284224, IDType=2, FirstName=Dotti, LastName=Thurske, City=El Paso, Street=Orin, BuildingNumber=30, Barcode=A25A5397-33E6-EBA2-B621-5A0C1AD355D7, GetDate=19.01.2021, TakeDate=18.05.2021, ResultDate=28/09/2021}
{MDACODE=0cbcbfcd-9344-4ee9-bdde-0e15d9e8c064, IDNum=133455120, IDType=1, FirstName=Berk, LastName=Hankard, City=Shanjie, Street=Mallory, BuildingNumber=80, Barcode=B27B916C-29BA-5677-5CD9-9FC70653A79B, GetDate=23.02.2021, TakeDate=20.08.2021, ResultDate=18/08/2021}
{MDACODE=35530364-6e68-428c-b4e9-3850b5d84f24, IDNum=222727590, IDType=1, FirstName=Nanni, LastName=Eadmead, City=Tyresö, Street=Beilfuss, BuildingNumber=8, Barcode=44894AAD-B46C-8735-6D6A-5D35AAD3C5BC, GetDate=16.06.2021, TakeDate=07.07.2021, ResultDate=20/07/2021}
{MDACODE=476a9374-48f9-4317-ae67-decb29f1757b, IDNum=163547412, IDType=0, FirstName=Gordie, LastName=Hicken, City=Yalagüina, Street=Claremont, BuildingNumber=84, Barcode=0EF6BC21-EB61-1F36-6188-DC453815215A, GetDate=26.12.2021, TakeDate=31.03.2021, ResultDate=7/11/2021}
{MDACODE=235ad346-8125-485d-bdb7-e2952158776d, IDNum=825498536, IDType=2, FirstName=Shirline, LastName=Dillintone, City=Laizhou, Street=Village, BuildingNumber=93, Barcode=93FAE972-827F-A485-7529-EA82775DFE3E, GetDate=26.11.2021, TakeDate=15.01.2021, ResultDate=9/8/2021}
{MDACODE=b0897eac-6e6c-48bd-907e-f55b15bf5af7, IDNum=354639408, IDType=0, FirstName=Rubina, LastName=Shirley, City=Limoges, Street=Delladonna, BuildingNumber=10, Barcode=AF26C2F7-E9CF-01A4-22A3-EE9038646811, GetDate=30.09.2021, TakeDate=26.08.2021, ResultDate=18/05/2021}
{MDACODE=40528a49-9f4c-4b4d-a8be-eb63979faf53, IDNum=868155860, IDType=2, FirstName=Reinaldos, LastName=Wathall, City=Bang Phlat, Street=Harbort, BuildingNumber=93, Barcode=5C619CD2-E138-AC47-2115-BA3AF9098419, GetDate=11.10.2021, TakeDate=24.04.2021, ResultDate=15/10/2021}
{MDACODE=7c2f7fe1-fa7b-4e11-8b95-d9b3a7502a98, IDNum=700155731, IDType=2, FirstName=Cory, LastName=Piscopiello, City=Chum Phae, Street=Hanover, BuildingNumber=93, Barcode=91BA3AE6-0DD4-FE61-56B5-A46F74A1A0D9, GetDate=13.05.2021, TakeDate=28.11.2021, ResultDate=2/1/2022}
{MDACODE=512526b7-dcbe-44a3-b17d-cf82d11a1cd5, IDNum=806435734, IDType=1, FirstName=Tam, LastName=Reddish, City=Sandnes, Street=Dryden, BuildingNumber=62, Barcode=DAB27144-DAAD-7191-78B1-E40345F9A554, GetDate=14.07.2021, TakeDate=10.11.2021, ResultDate=10/6/2021}
{MDACODE=97b18d85-7eba-479d-97f1-515b3e8d3128, IDNum=609344135, IDType=0, FirstName=Milena, LastName=Devennie, City=Lamas, Street=Spaight, BuildingNumber=2, Barcode=A3EA77F5-2237-987E-93EE-B198F869846D, GetDate=09.09.2021, TakeDate=01.08.2021, ResultDate=31/07/2021}
{MDACODE=aaeb1b3b-fbe4-468c-a965-b2867200fc7a, IDNum=572078987, IDType=2, FirstName=Elyn, LastName=Elener, City=Volokolamsk, Street=Old Gate, BuildingNumber=67, Barcode=1364568F-E8BD-CF3C-9489-BCADDBC69A83, GetDate=07.06.2021, TakeDate=06.11.2021, ResultDate=19/02/2021}
{MDACODE=8423be01-05cd-4545-95c0-2862d3f13b12, IDNum=381562661, IDType=1, FirstName=Franny, LastName=Aaronsohn, City=Santa Lucía Cotzumalguapa, Street=Tony, BuildingNumber=58, Barcode=74D38D86-F325-A759-841C-2894C7264A1C, GetDate=22.04.2021, TakeDate=14.04.2021, ResultDate=11/3/2021}
{MDACODE=6bfa18e8-44e9-4413-902f-7e5ae8f3b8da, IDNum=799299167, IDType=1, FirstName=Kendra, LastName=Luke, City=Dongming, Street=Clarendon, BuildingNumber=24, Barcode=7ACD7499-9CFA-7C1C-4484-A53DA353EA77, GetDate=29.04.2021, TakeDate=22.01.2021, ResultDate=17/12/2021}
{MDACODE=d2471f5a-4a32-4e7a-a93c-eb0d3a54fa9e, IDNum=661502303, IDType=1, FirstName=Selestina, LastName=Cadell, City=Machang, Street=4th, BuildingNumber=19, Barcode=44C19655-6744-61E5-4511-40A1C8327A20, GetDate=13.01.2021, TakeDate=18.11.2021, ResultDate=23/08/2021}
{MDACODE=723b9dd4-4c75-45fe-b644-bef5d9008f5c, IDNum=583026890, IDType=2, FirstName=Donna, LastName=Bulward, City=Dvorovi, Street=Sheridan, BuildingNumber=49, Barcode=2D8DC012-6119-1752-2D79-7DCFFBB8D92D, GetDate=17.09.2021, TakeDate=05.07.2021, ResultDate=14/10/2021}
{MDACODE=0645a142-bd44-4bd2-8db5-48a09f189900, IDNum=635331112, IDType=1, FirstName=Marillin, LastName=Tidbold, City=Sandvika, Street=Lakeland, BuildingNumber=22, Barcode=318836C3-B1BC-B599-872A-A7A2B91566E5, GetDate=19.05.2021, TakeDate=04.12.2021, ResultDate=28/01/2021}
{MDACODE=90865936-d073-48a4-8237-30fc76e48e5a, IDNum=730110234, IDType=0, FirstName=Alysia, LastName=Edie, City=Padangcermin, Street=Fuller, BuildingNumber=45, Barcode=6B967D1A-A727-677A-7465-911BCE63A8EB, GetDate=16.05.2021, TakeDate=18.03.2021, ResultDate=31/10/2021}
{MDACODE=ee8fa7c3-43ca-4626-aa27-29bc45ee42be, IDNum=351049749, IDType=1, FirstName=Chicky, LastName=Rooms, City=Zhangdian, Street=Granby, BuildingNumber=92, Barcode=44B83A61-A99E-DCA3-1316-D57DE1C62596, GetDate=03.06.2021, TakeDate=27.06.2021, ResultDate=25/10/2021}
{MDACODE=cc9ae719-c38f-433a-8a57-d558466ad837, IDNum=530885126, IDType=2, FirstName=Silvio, LastName=Prevett, City=Perpignan, Street=Maywood, BuildingNumber=9, Barcode=0E4EC401-79C2-26D0-5D59-CE06CEC39643, GetDate=28.08.2021, TakeDate=23.02.2021, ResultDate=3/5/2021}
{MDACODE=5da288e9-1d27-4dfe-86fc-2a1fe4100ec1, IDNum=465734306, IDType=1, FirstName=Raphaela, LastName=Champley, City=Shishan, Street=Nelson, BuildingNumber=83, Barcode=53729E91-D999-9AE1-B699-2D5C9C469E72, GetDate=14.09.2021, TakeDate=10.11.2021, ResultDate=6/2/2021}
{MDACODE=dedca3c8-a81d-467c-b042-50a86cf3e044, IDNum=186153903, IDType=1, FirstName=Padriac, LastName=Yurkov, City=Florencia, Street=Calypso, BuildingNumber=42, Barcode=29442DCA-DEC5-AC17-4227-64C65C916547, GetDate=18.11.2021, TakeDate=03.04.2021, ResultDate=27/07/2021}
{MDACODE=a124e689-fece-445b-a748-b3b246f11350, IDNum=178831238, IDType=2, FirstName=Hurleigh, LastName=Fieller, City=Wenqiao, Street=Bultman, BuildingNumber=41, Barcode=64923E52-A9B5-1D35-BF46-002B85DCA6E6, GetDate=27.02.2021, TakeDate=09.02.2021, ResultDate=29/03/2021}
{MDACODE=84ef7a91-2394-4fde-822b-9aa173855298, IDNum=645763685, IDType=0, FirstName=Sherrie, LastName=Pinches, City=Vilhelmina, Street=Coleman, BuildingNumber=48, Barcode=C481CCD5-7C4E-A1C5-E2BF-3581787DCA9E, GetDate=11.11.2021, TakeDate=15.11.2021, ResultDate=31/07/2021}
{MDACODE=290c8302-2418-464a-952b-fb78af8b67af, IDNum=816471351, IDType=2, FirstName=Allyn, LastName=McDonald, City=Cibeureum, Street=1st, BuildingNumber=50, Barcode=753B1133-B6B3-4FCC-47E3-413D89A72032, GetDate=12.05.2021, TakeDate=09.12.2021, ResultDate=20/06/2021}
{MDACODE=5045c769-5bfa-49dc-a9db-ad44fa9e4165, IDNum=412196266, IDType=1, FirstName=Haskel, LastName=Tesdale, City=Takaoka, Street=North, BuildingNumber=2, Barcode=EA9C200E-D869-6CCB-DE47-E7C2B5AD9F49, GetDate=26.07.2021, TakeDate=02.12.2021, ResultDate=18/03/2021}
{MDACODE=184cfd36-2f5c-494a-b11b-8123ff692be3, IDNum=472779480, IDType=1, FirstName=Ryan, LastName=Eardley, City=Hisai, Street=Fremont, BuildingNumber=17, Barcode=B9E35961-8639-AB87-EC70-698C106473CB, GetDate=06.10.2021, TakeDate=27.07.2021, ResultDate=28/10/2021}
{MDACODE=d83a7c2b-d895-474a-b0f5-e7e9b1118c6d, IDNum=897619570, IDType=2, FirstName=Timmie, LastName=Hinkensen, City=João Câmara, Street=Colorado, BuildingNumber=7, Barcode=1495A041-3938-2A11-52E7-4A6E545B1CC6, GetDate=11.05.2021, TakeDate=02.07.2021, ResultDate=28/08/2021}
{MDACODE=9ca22e23-beb5-47a0-a946-fafe3749be17, IDNum=622190460, IDType=2, FirstName=Kasper, LastName=O'Leagham, City=Houyu, Street=West, BuildingNumber=47, Barcode=C5AA389A-EBCD-CB06-381B-662C11455E8C, GetDate=29.09.2021, TakeDate=04.10.2021, ResultDate=2/9/2021}
{MDACODE=fb84e9c1-ee1b-4b17-961c-d100f2d9823d, IDNum=290263839, IDType=2, FirstName=Jaimie, LastName=Flode, City=Aix-en-Provence, Street=Welch, BuildingNumber=68, Barcode=37C12352-3D5D-FEB8-7B28-E09643909862, GetDate=27.04.2021, TakeDate=12.05.2021, ResultDate=13/12/2021}
{MDACODE=28bfdeee-9bbe-4554-99aa-e8d9cfa86c48, IDNum=454749707, IDType=1, FirstName=Yul, LastName=Roskeilly, City=Ferapontovo, Street=Sheridan, BuildingNumber=37, Barcode=A9BE7B9C-E6A6-3A4A-297F-2911762D84B3, GetDate=15.05.2021, TakeDate=22.09.2021, ResultDate=4/7/2021}
{MDACODE=d564e9fc-e0ec-4205-ae97-72b63cc9f665, IDNum=559144608, IDType=1, FirstName=Sven, LastName=Ferryman, City=Prómachoi, Street=Florence, BuildingNumber=41, Barcode=F92EE6ED-8D78-C4D3-F338-58364CD85F93, GetDate=28.11.2021, TakeDate=27.10.2021, ResultDate=19/05/2021}
{MDACODE=54ed683d-6325-41d1-a2f8-b43839ba9ad6, IDNum=214890713, IDType=2, FirstName=Collie, LastName=Crosscombe, City=Guangsheng, Street=Ludington, BuildingNumber=49, Barcode=E37729EA-9BAE-3806-A7E6-0E5A5D0CD5E3, GetDate=14.07.2021, TakeDate=13.04.2021, ResultDate=24/08/2021}
{MDACODE=0ef8ef98-6eab-4cba-9d74-7fe9ebba6529, IDNum=649933243, IDType=2, FirstName=Aida, LastName=Kerswill, City=Tengah, Street=Nelson, BuildingNumber=28, Barcode=DF52AC7A-1A86-D9B5-1A8C-9439C7D1AB96, GetDate=11.10.2021, TakeDate=25.07.2021, ResultDate=19/11/2021}
{MDACODE=2d339ff3-748f-4a13-b006-3586a2d710be, IDNum=688736102, IDType=1, FirstName=Peggie, LastName=Scriviner, City=Hostavice, Street=West, BuildingNumber=39, Barcode=14C85769-2674-64ED-CDC6-CB155D27BA44, GetDate=18.09.2021, TakeDate=29.06.2021, ResultDate=6/7/2021}
{MDACODE=9dc265a2-94c4-4b33-bad6-de471da68299, IDNum=446599538, IDType=2, FirstName=Kiley, LastName=Atger, City=Gayny, Street=Fieldstone, BuildingNumber=11, Barcode=6A583BC1-99B6-AB97-DD7D-004863BE72E7, GetDate=22.01.2021, TakeDate=13.06.2021, ResultDate=1/7/2021}
{MDACODE=71edba2a-2152-4081-b848-8c9dbdf8f2e6, IDNum=750171844, IDType=2, FirstName=Doll, LastName=McJury, City=Zhanaozen, Street=Ilene, BuildingNumber=37, Barcode=DA6BC92D-C3A8-F103-A6EA-71E4907BB57F, GetDate=13.11.2021, TakeDate=23.06.2021, ResultDate=23/05/2021}
{MDACODE=1749d55c-c1a7-4b72-b1e5-78bc2580d43b, IDNum=340598188, IDType=1, FirstName=Christoper, LastName=Berford, City=Xiongjia, Street=Eastlawn, BuildingNumber=67, Barcode=786B6454-3424-0373-B633-8173CDEE3FBF, GetDate=24.02.2021, TakeDate=05.10.2021, ResultDate=26/07/2021}
{MDACODE=07140787-9562-4bdf-a464-ef6f5b674bfd, IDNum=679530818, IDType=0, FirstName=Rollins, LastName=Coughan, City=Taishihe, Street=Mccormick, BuildingNumber=45, Barcode=EE43661F-A61B-7E1D-7475-E981A7439893, GetDate=05.07.2021, TakeDate=15.06.2021, ResultDate=2/1/2022}
{MDACODE=ea1dfeb6-943f-4feb-8de9-45e13d65acc1, IDNum=468659204, IDType=2, FirstName=Jessi, LastName=Wand, City=Imishli, Street=Corry, BuildingNumber=22, Barcode=BC63B97A-A683-CE1C-A205-E8A61529D313, GetDate=05.06.2021, TakeDate=27.12.2021, ResultDate=24/09/2021}
{MDACODE=66965cfe-59ee-4401-8172-1f98c2725769, IDNum=223990623, IDType=2, FirstName=Nelie, LastName=Bryant, City=Smolino, Street=Warrior, BuildingNumber=69, Barcode=7B3B1F75-D978-7374-A53A-328C4ED7BA21, GetDate=18.04.2021, TakeDate=24.01.2021, ResultDate=16/08/2021}
{MDACODE=35c1899f-5899-4b73-a4bb-6b48660fefb9, IDNum=315232046, IDType=2, FirstName=Dorothee, LastName=Smouten, City=Tacarigua, Street=Rutledge, BuildingNumber=1, Barcode=2EA03D17-813D-7368-027B-197D4D6B9EA8, GetDate=04.04.2021, TakeDate=18.06.2021, ResultDate=26/04/2021}
{MDACODE=2c943484-d6d2-4f7d-a4dd-498597b74a0e, IDNum=757954052, IDType=1, FirstName=Blondell, LastName=Keems, City=Själevad, Street=American Ash, BuildingNumber=8, Barcode=BBAF7ED9-1E94-5AB6-1A3D-30BC75A945FE, GetDate=03.05.2021, TakeDate=04.02.2021, ResultDate=27/12/2021}
{MDACODE=4fe7766b-1a07-4f03-a7b4-5aeeaca30794, IDNum=672314542, IDType=1, FirstName=Eula, LastName=Ginglell, City=Bijeli, Street=Amoth, BuildingNumber=4, Barcode=AA58ABB4-FB09-4AD0-73A3-D6600985C6A7, GetDate=13.11.2021, TakeDate=02.06.2021, ResultDate=4/11/2021}
{MDACODE=34b6281c-a2f2-4264-8836-dda542abbc04, IDNum=467477673, IDType=0, FirstName=Rutter, LastName=Hrishanok, City=La Sabana, Street=Transport, BuildingNumber=45, Barcode=0E5EA862-DE26-8B2A-F85B-9206D5974518, GetDate=12.06.2021, TakeDate=31.01.2021, ResultDate=23/04/2021}
{MDACODE=b850ef19-69ef-440e-b822-be14e3a2a324, IDNum=468269313, IDType=2, FirstName=D'arcy, LastName=Maso, City=Emiliano Zapata, Street=Packers, BuildingNumber=52, Barcode=2357BF3B-26C5-A848-C923-35C827AA5E22, GetDate=01.06.2021, TakeDate=30.11.2021, ResultDate=25/01/2021}
{MDACODE=bd99a957-9a48-4d0a-9345-bd619c0a05a8, IDNum=286200282, IDType=2, FirstName=Brigida, LastName=Moulster, City=Luci, Street=Lighthouse Bay, BuildingNumber=11, Barcode=81D8F963-DEAA-1523-7C12-05413652FD13, GetDate=20.08.2021, TakeDate=23.03.2021, ResultDate=21/12/2021}
{MDACODE=f7a5a5c2-5504-4e83-99bf-f9e385904ad4, IDNum=877037409, IDType=0, FirstName=Jone, LastName=Rignall, City=Verkhniy Landekh, Street=Vernon, BuildingNumber=86, Barcode=7475EE95-9E98-6498-FA26-89B72BB91943, GetDate=23.10.2021, TakeDate=10.06.2021, ResultDate=26/12/2021}
{MDACODE=1edf05ab-1c03-42d6-a98e-8f3175ea36f4, IDNum=512536063, IDType=2, FirstName=Vernor, LastName=Ellard, City=Ludza, Street=Lien, BuildingNumber=34, Barcode=D9144B91-3CAE-D64C-7CAE-4D1BDD3E798C, GetDate=02.01.2022, TakeDate=13.02.2021, ResultDate=22/08/2021}
{MDACODE=7523493f-42bb-4c97-91d1-3e9b1f1a7581, IDNum=536906723, IDType=2, FirstName=Ebony, LastName=Baiyle, City=Coronel Vivida, Street=Golf View, BuildingNumber=54, Barcode=B19AE18E-CACD-4AAE-4CDE-857DDDB84317, GetDate=25.09.2021, TakeDate=05.05.2021, ResultDate=11/7/2021}
{MDACODE=86d4096c-b17e-4662-b554-38ae804e580a, IDNum=889041293, IDType=2, FirstName=Deena, LastName=Juza, City=Liujia, Street=Kensington, BuildingNumber=64, Barcode=B71E8921-4C09-7029-BE30-C0C02B97A111, GetDate=12.05.2021, TakeDate=30.05.2021, ResultDate=10/11/2021}
{MDACODE=e6858bad-1888-422a-97d6-68d6933891fc, IDNum=807139608, IDType=0, FirstName=Patsy, LastName=Screwton, City=New York City, Street=Gerald, BuildingNumber=21, Barcode=A7774E57-7D94-240F-D6F7-A1E8F45B5DCC, GetDate=26.07.2021, TakeDate=22.05.2021, ResultDate=22/04/2021}
{MDACODE=a1adbfd0-5027-49ba-9e3a-a561c9c9031a, IDNum=477650292, IDType=1, FirstName=Philippa, LastName=Earsman, City=Colinas, Street=Duke, BuildingNumber=48, Barcode=E2D31318-8F35-DAE4-8BE2-57ED3AC513E0, GetDate=19.09.2021, TakeDate=23.11.2021, ResultDate=19/09/2021}
{MDACODE=32e4d1a3-077c-41b5-8a3f-4e04e3b54c73, IDNum=896042820, IDType=2, FirstName=Tuesday, LastName=Riepl, City=Naḥf, Street=East, BuildingNumber=20, Barcode=B34E9762-DBB1-AD11-F5C8-4D33F392419E, GetDate=23.01.2021, TakeDate=16.11.2021, ResultDate=8/11/2021}
{MDACODE=7dd1471a-8e15-4aa1-a548-475e69097895, IDNum=896185178, IDType=2, FirstName=Channa, LastName=Swansbury, City=Libertad, Street=Nova, BuildingNumber=50, Barcode=E02311A3-4787-159C-56E9-4CBA16AE3140, GetDate=12.11.2021, TakeDate=12.09.2021, ResultDate=2/3/2021}
{MDACODE=dbd0f61c-c627-4605-9939-56cf930b966e, IDNum=460644027, IDType=0, FirstName=Gonzalo, LastName=Uzzell, City=Malvinas Argentinas, Street=Jackson, BuildingNumber=95, Barcode=5C70845F-0E00-6177-A0B7-3632ED216CED, GetDate=01.03.2021, TakeDate=09.05.2021, ResultDate=17/01/2021}
{MDACODE=9009e941-d38a-47f5-9ed7-02898049073f, IDNum=834866213, IDType=1, FirstName=Celestia, LastName=McKew, City=Sidokumpul, Street=Vera, BuildingNumber=4, Barcode=6BCE91DB-2C64-BDA2-5BB5-13977AE81CA0, GetDate=10.06.2021, TakeDate=24.04.2021, ResultDate=16/08/2021}
{MDACODE=102b55f3-407a-47aa-ad4f-c92685a0e156, IDNum=557300743, IDType=1, FirstName=Paola, LastName=Isselee, City=Seixas, Street=Swallow, BuildingNumber=43, Barcode=258DED7A-8975-C664-84BC-31BA41B6F49E, GetDate=14.12.2021, TakeDate=27.12.2021, ResultDate=1/4/2021}
{MDACODE=ee169938-5ecc-43c6-bc2f-d9c7617e39b8, IDNum=434434043, IDType=0, FirstName=Blondie, LastName=Sidlow, City=Ankola, Street=Carioca, BuildingNumber=72, Barcode=C75489B6-383B-884C-BC57-9399B9219C22, GetDate=29.08.2021, TakeDate=28.01.2021, ResultDate=20/02/2021}
{MDACODE=c91b6908-3f9b-4e95-8304-78eeec83bbf8, IDNum=272772006, IDType=2, FirstName=Byron, LastName=Affuso, City=Palopo, Street=Ruskin, BuildingNumber=66, Barcode=3B392951-2B12-15CE-48AE-952586753786, GetDate=29.12.2021, TakeDate=05.04.2021, ResultDate=12/2/2021}
