{MDACODE=95cf04b0-d267-4da3-b30a-4b511b68be33, IDNum=816235596, IDType=1, FirstName=Had, LastName=Mannin, City=Drakino, Street=Swallow, BuildingNumber=51, Barcode=845E97D7-A566-C72F-84E4-24A34279C011, GetDate=24.09.2021, TakeDate=31.10.2021, ResultDate=4/12/2021}
{MDACODE=a8e259a4-e4e1-4e0c-ad3f-61ad7a23fb61, IDNum=522102026, IDType=0, FirstName=Myrtice, LastName=McNickle, City=Santa Luzia, Street=Knutson, BuildingNumber=8, Barcode=350BCAAB-2DFD-EC87-6B4E-0672B7A5E9DE, GetDate=01.03.2021, TakeDate=05.10.2021, ResultDate=30/07/2021}
{MDACODE=7c7fb071-1d0f-4852-be07-8d444bdf0dbf, IDNum=829350708, IDType=2, FirstName=Candace, LastName=Postlethwaite, City=Heqiao, Street=Charing Cross, BuildingNumber=17, Barcode=1AB2A02C-C5C2-82AB-E673-61CFD83AE626, GetDate=22.01.2021, TakeDate=13.08.2021, ResultDate=7/8/2021}
{MDACODE=b52007d5-39e0-48dd-8c47-b723ffa6f6a7, IDNum=311894557, IDType=2, FirstName=Kristyn, LastName=McDonnell, City=Jinan-gun, Street=Tomscot, BuildingNumber=45, Barcode=9F6952D7-E68B-CC79-4CB5-24EC242F4E2C, GetDate=23.02.2021, TakeDate=11.08.2021, ResultDate=27/12/2021}
{MDACODE=162a750f-64c7-4b63-be1c-9ea7ac302fc9, IDNum=879354279, IDType=2, FirstName=Tallie, LastName=Wenn, City=Poções, Street=Crowley, BuildingNumber=13, Barcode=3D78DB5A-542F-AECC-682C-F1C971412323, GetDate=26.02.2021, TakeDate=18.02.2021, ResultDate=10/11/2021}
{MDACODE=9733e19c-2c81-45ac-beae-94f26ac58517, IDNum=891040614, IDType=1, FirstName=Kellyann, LastName=Vassano, City=Suugaant, Street=Hanson, BuildingNumber=84, Barcode=6E1E512B-A2DB-D293-D2ED-D413CC28ACE2, GetDate=20.12.2021, TakeDate=29.07.2021, ResultDate=26/03/2021}
{MDACODE=aa5117d3-f5bf-4d8e-837f-61bdb34bc401, IDNum=800650064, IDType=0, FirstName=Elnore, LastName=Bente, City=Tamontaka, Street=Lawn, BuildingNumber=6, Barcode=A8F2333A-880B-6387-C64C-1F14A902B9C3, GetDate=26.09.2021, TakeDate=14.05.2021, ResultDate=24/12/2021}
{MDACODE=50bc6842-1656-43fa-833f-8a960a43a544, IDNum=442571775, IDType=2, FirstName=Erinn, LastName=Chittenden, City=Queimados, Street=Brentwood, BuildingNumber=49, Barcode=2D8676AB-52AC-A6BF-4F71-6405AC9D192A, GetDate=19.05.2021, TakeDate=16.02.2021, ResultDate=9/12/2021}
{MDACODE=009ce9f7-83b3-4cd3-bc10-05cd1923a77b, IDNum=394462966, IDType=0, FirstName=Nicole, LastName=Siddon, City=Mae Wang, Street=Summerview, BuildingNumber=12, Barcode=A72B64F8-F04B-2C4C-7D06-DEDC3011407B, GetDate=04.06.2021, TakeDate=13.06.2021, ResultDate=12/8/2021}
{MDACODE=21a9bae0-2ec0-46f8-a1cc-dd08addf1fc7, IDNum=844960419, IDType=0, FirstName=Mia, LastName=Gaitley, City=Pátmos, Street=Sullivan, BuildingNumber=64, Barcode=9D9481A3-644D-6811-8615-7E06265BDCEB, GetDate=26.04.2021, TakeDate=25.02.2021, ResultDate=6/6/2021}
{MDACODE=6810eae9-5c77-48b1-921e-491e97e3fbfd, IDNum=315401468, IDType=0, FirstName=Wenonah, LastName=Newvill, City=Rybczewice, Street=Grim, BuildingNumber=15, Barcode=753B9D14-CCCC-ACD9-C78A-7B0132333E60, GetDate=20.05.2021, TakeDate=04.05.2021, ResultDate=2/5/2021}
{MDACODE=979c99c2-d79b-46f5-9a01-b48b15470a2c, IDNum=685890337, IDType=1, FirstName=Ado, LastName=Spring, City=Amvrosiyivka, Street=Delaware, BuildingNumber=99, Barcode=A8F6275F-39BE-F0D5-E225-498EC3B63312, GetDate=10.12.2021, TakeDate=18.09.2021, ResultDate=20/05/2021}
{MDACODE=ba4fd449-31ac-4680-9837-935c23e04ed4, IDNum=630153658, IDType=0, FirstName=Bartolomeo, LastName=Farrants, City=Vällingby, Street=Prairie Rose, BuildingNumber=45, Barcode=841E2802-8EFA-4276-8B9A-EAB32A3D39D6, GetDate=23.11.2021, TakeDate=05.07.2021, ResultDate=21/10/2021}
{MDACODE=83ecff81-688d-4230-9dfe-a7459f5fc126, IDNum=303934570, IDType=1, FirstName=Blane, LastName=Dulinty, City=Totness, Street=Eggendart, BuildingNumber=20, Barcode=26134C6C-5C1D-4569-7C33-9D8FA58D4CB4, GetDate=18.04.2021, TakeDate=03.05.2021, ResultDate=6/4/2021}
{MDACODE=39fc8cb8-4e2f-4f33-8dc1-93b08cdb872d, IDNum=290258117, IDType=1, FirstName=Dot, LastName=Bodman, City=Příbram, Street=Hoard, BuildingNumber=89, Barcode=C7F5B141-5F84-4CF1-2E42-A76B2856828C, GetDate=26.08.2021, TakeDate=22.03.2021, ResultDate=10/5/2021}
{MDACODE=edfe99ed-9794-467b-8bee-b3ee646ce159, IDNum=565477848, IDType=0, FirstName=Bartlett, LastName=Bushnell, City=Ngepoh Kidul, Street=Maple Wood, BuildingNumber=10, Barcode=64441516-E1E6-AE68-8165-48D4351191ED, GetDate=14.10.2021, TakeDate=17.01.2021, ResultDate=17/04/2021}
{MDACODE=5b3dd64b-261d-4f1b-b3b3-b00828c0e528, IDNum=561816589, IDType=1, FirstName=Symon, LastName=Ahearne, City=Otjimbingwe, Street=3rd, BuildingNumber=11, Barcode=EF7C8D0D-E1EE-BBDA-E32B-D0B1CA5887BC, GetDate=15.04.2021, TakeDate=21.10.2021, ResultDate=19/06/2021}
{MDACODE=a20ace69-9574-484a-974c-8ae0150e3303, IDNum=729224205, IDType=1, FirstName=Winnie, LastName=Po, City=Siruma, Street=Hoffman, BuildingNumber=96, Barcode=F5108958-CFDC-1E74-471D-7CC5AEC3E9B2, GetDate=13.08.2021, TakeDate=04.02.2021, ResultDate=15/02/2021}
{MDACODE=b585475e-3b8b-496b-b857-de7e6e926926, IDNum=474239699, IDType=2, FirstName=Susann, LastName=Dargue, City=Shankeng, Street=Westend, BuildingNumber=6, Barcode=165E8F88-2D85-A62C-2EB7-FAA89C9A3D31, GetDate=21.01.2021, TakeDate=16.08.2021, ResultDate=22/05/2021}
{MDACODE=73d676d8-2ad8-4990-acd6-9d10a74d76e6, IDNum=240188153, IDType=1, FirstName=Koo, LastName=Borit, City=Daitōchō, Street=Raven, BuildingNumber=52, Barcode=F3EA4136-7935-2E4A-C22F-8B51892C4B65, GetDate=23.02.2021, TakeDate=12.03.2021, ResultDate=21/12/2021}
{MDACODE=af848e80-11f7-459e-8165-4f42d7afa3cb, IDNum=186065448, IDType=2, FirstName=Celka, LastName=Maingot, City=Chodów, Street=Linden, BuildingNumber=85, Barcode=2C568AFE-EAD5-AC46-ADE1-ADE297634A81, GetDate=02.11.2021, TakeDate=17.01.2021, ResultDate=20/07/2021}
{MDACODE=7045ece4-be75-4635-afd7-d76ab3de9b8c, IDNum=893508753, IDType=0, FirstName=Frederico, LastName=Aitcheson, City=Stara Kornica, Street=Raven, BuildingNumber=20, Barcode=F7FE9607-726E-91DD-6596-6EA9631CE892, GetDate=04.05.2021, TakeDate=27.09.2021, ResultDate=6/5/2021}
{MDACODE=5727f3ff-a303-4429-9686-3b028b753670, IDNum=729187418, IDType=1, FirstName=Kelly, LastName=Collister, City=Santa Rita, Street=Upham, BuildingNumber=38, Barcode=CDAE28E3-CB36-328C-69E8-B214E95ACEE5, GetDate=06.03.2021, TakeDate=06.07.2021, ResultDate=13/06/2021}
{MDACODE=686c6c4c-f050-49e1-a089-c62b99db3a31, IDNum=570892300, IDType=1, FirstName=Chicky, LastName=Hasloch, City=Charata, Street=Hanson, BuildingNumber=97, Barcode=FE868C86-C078-825C-29FE-C115BC5EB361, GetDate=29.10.2021, TakeDate=15.01.2021, ResultDate=5/12/2021}
{MDACODE=9723e8ae-3270-4761-8dc3-fa08a086073f, IDNum=470973125, IDType=1, FirstName=Esta, LastName=Beeson, City=Nordeste, Street=Sycamore, BuildingNumber=72, Barcode=197C4D1C-DD92-BD76-6DD5-297921CFC296, GetDate=17.07.2021, TakeDate=16.02.2021, ResultDate=17/02/2021}
{MDACODE=afe251a6-2039-4732-9281-13dd60f13d7a, IDNum=217325182, IDType=0, FirstName=Susan, LastName=Vittore, City=Kyzyl-Kyya, Street=Debs, BuildingNumber=36, Barcode=1B96AE4E-FCBA-71A8-E01B-78853346D82C, GetDate=27.05.2021, TakeDate=09.11.2021, ResultDate=5/3/2021}
{MDACODE=440d56b6-e09a-4446-b1c2-4bcf941c3577, IDNum=765093721, IDType=1, FirstName=Thurstan, LastName=Berntssen, City=Bucheon-si, Street=Onsgard, BuildingNumber=33, Barcode=A9526742-A983-3E78-C7BE-A57D4FD89A5C, GetDate=06.02.2021, TakeDate=11.03.2021, ResultDate=27/04/2021}
{MDACODE=89e0867c-f0b0-4d93-bd0b-a79d16ad74b2, IDNum=341018156, IDType=0, FirstName=Annabelle, LastName=Hankins, City=Kamloops, Street=Algoma, BuildingNumber=5, Barcode=ED8D0AC1-8BC1-D9D5-78B5-A6A84071DE20, GetDate=23.03.2021, TakeDate=09.05.2021, ResultDate=22/02/2021}
{MDACODE=eb9f44c0-7997-4ca7-bb8a-856713f79ab8, IDNum=447798191, IDType=0, FirstName=Geri, LastName=Dorsey, City=Chợ Mới, Street=Commercial, BuildingNumber=33, Barcode=36A005A2-6B6F-6873-1783-BB5F139722E7, GetDate=17.07.2021, TakeDate=22.10.2021, ResultDate=25/05/2021}
{MDACODE=6e09f220-d53b-4c28-9e9f-950c3407d70a, IDNum=768302380, IDType=2, FirstName=Melli, LastName=Zanneli, City=Stockholm, Street=Sunbrook, BuildingNumber=47, Barcode=E44ABCF6-2AF1-5250-9523-68F7A5ABBBCE, GetDate=09.03.2021, TakeDate=03.03.2021, ResultDate=13/03/2021}
{MDACODE=eb1dd208-e802-47e2-b727-f7e1c66c86df, IDNum=358845368, IDType=1, FirstName=Gwenora, LastName=Peert, City=Najin, Street=Drewry, BuildingNumber=70, Barcode=C4E0B30B-C669-718A-1BA3-32669CD64E14, GetDate=02.12.2021, TakeDate=13.12.2021, ResultDate=9/12/2021}
{MDACODE=be5e9939-dd7b-4a5c-adb1-4550abb8bcef, IDNum=335928702, IDType=2, FirstName=Ashly, LastName=MacAlester, City=Cigemlong, Street=Sugar, BuildingNumber=36, Barcode=6D69689C-34C2-0DC0-83CE-9E42E6541B67, GetDate=18.05.2021, TakeDate=13.06.2021, ResultDate=18/03/2021}
{MDACODE=166b1974-3ebb-4144-bdcb-49e7b054b3c9, IDNum=221044474, IDType=0, FirstName=Sheffield, LastName=Simmon, City=Cicheng, Street=Merrick, BuildingNumber=73, Barcode=7FB789CB-6E78-5E4C-2114-5C4CD7AE483C, GetDate=14.10.2021, TakeDate=09.12.2021, ResultDate=24/01/2021}
{MDACODE=0b9ab51d-2888-40e8-b2fb-337e7fec0950, IDNum=839593080, IDType=0, FirstName=Ervin, LastName=Talby, City=Karlivka, Street=Graceland, BuildingNumber=59, Barcode=82C670A6-AA4D-CCC9-CAB7-F0B2E69AA08E, GetDate=04.04.2021, TakeDate=16.09.2021, ResultDate=19/10/2021}
{MDACODE=afd34978-e610-45ba-9fee-cb4a5dff8e8c, IDNum=762845733, IDType=2, FirstName=Ivett, LastName=Timeby, City=Yorosso, Street=Meadow Valley, BuildingNumber=47, Barcode=A57C3642-AE2B-C027-6ECE-0C9BE1D9C42E, GetDate=28.06.2021, TakeDate=01.12.2021, ResultDate=29/08/2021}
{MDACODE=abccbd5c-5fe9-44e8-ac4a-6e3fde6e4b0d, IDNum=613296123, IDType=0, FirstName=Cindee, LastName=Berge, City=Trilj, Street=Sycamore, BuildingNumber=3, Barcode=6DD9A3EC-DF32-8079-60E5-673B4E1575B4, GetDate=05.01.2022, TakeDate=30.07.2021, ResultDate=7/9/2021}
{MDACODE=3cf172c6-9515-4bd3-a7e9-3cd26d14f608, IDNum=507583831, IDType=0, FirstName=Almeria, LastName=Scotson, City=Calaba, Street=Gina, BuildingNumber=33, Barcode=A835C3F6-2875-FC2F-62E9-29925764946C, GetDate=07.03.2021, TakeDate=09.07.2021, ResultDate=18/07/2021}
{MDACODE=1c6c4e18-c341-443e-9301-4f04902d7dbc, IDNum=727207144, IDType=2, FirstName=Terese, LastName=Gregoli, City=Mamonovo, Street=Bayside, BuildingNumber=47, Barcode=6867B4BE-61CE-F455-BCE7-43BC599ACBD4, GetDate=08.07.2021, TakeDate=05.07.2021, ResultDate=9/10/2021}
{MDACODE=1810a5aa-e3a9-4e6c-88b4-c0d72e47e559, IDNum=621311405, IDType=2, FirstName=Dot, LastName=McTavish, City=Manyana, Street=Armistice, BuildingNumber=50, Barcode=CA7BC31C-178D-07A3-37A5-239B7B91B50C, GetDate=25.03.2021, TakeDate=06.11.2021, ResultDate=4/11/2021}
{MDACODE=68ff0c5f-11ec-44d1-91e0-b2d28ef1a145, IDNum=765452575, IDType=2, FirstName=Dukie, LastName=Petkov, City=Cruzeiro do Oeste, Street=Randy, BuildingNumber=92, Barcode=A736BE7C-10A1-6E65-5963-312AD7144FA7, GetDate=19.12.2021, TakeDate=03.06.2021, ResultDate=16/07/2021}
{MDACODE=04d482e9-59b1-4257-adc4-3fbcb82d753a, IDNum=557736953, IDType=1, FirstName=Aarika, LastName=Jemison, City=Shikhazany, Street=Huxley, BuildingNumber=68, Barcode=A70B76EC-A0B9-30A4-6B66-4D35D55B26C8, GetDate=13.12.2021, TakeDate=25.09.2021, ResultDate=23/04/2021}
{MDACODE=55e0fb12-6c24-4556-90dc-9f0979a0433b, IDNum=138246423, IDType=0, FirstName=Giffy, LastName=Caldaro, City=Kairouan, Street=Milwaukee, BuildingNumber=21, Barcode=01A287BA-D4E2-2FE4-3A77-DAF14854F347, GetDate=07.02.2021, TakeDate=25.12.2021, ResultDate=28/05/2021}
{MDACODE=4e2ec31c-5071-4f8c-b11e-d0b51d038cd4, IDNum=858039873, IDType=1, FirstName=Elaina, LastName=Horrell, City=Javarthushuu, Street=Toban, BuildingNumber=5, Barcode=A5D49791-0E4A-E3F1-D3CB-23526235EB2D, GetDate=04.05.2021, TakeDate=22.06.2021, ResultDate=4/7/2021}
{MDACODE=a983c12a-b16f-494c-ac63-ce76f36af4ce, IDNum=691593305, IDType=0, FirstName=Abe, LastName=Adolthine, City=Sanghan, Street=Bonner, BuildingNumber=100, Barcode=3C383D62-9FD0-D9DE-D6CA-FE2368FCB99E, GetDate=31.05.2021, TakeDate=24.02.2021, ResultDate=13/11/2021}
{MDACODE=d850b353-5f37-4f02-9c7e-0db9a4a652f2, IDNum=421646565, IDType=2, FirstName=Dar, LastName=MacGiolla, City=Ngori, Street=Kipling, BuildingNumber=43, Barcode=5931CCB6-A655-C0AC-81AC-E26D9D418C17, GetDate=13.02.2021, TakeDate=19.01.2021, ResultDate=3/5/2021}
{MDACODE=8363b8ae-e473-4e45-b149-2c24faecdf5f, IDNum=260187027, IDType=2, FirstName=Lorita, LastName=Mico, City=Kalloní, Street=Dwight, BuildingNumber=35, Barcode=8CABFC3C-2BA7-667E-69C8-299CA62370E6, GetDate=05.08.2021, TakeDate=11.09.2021, ResultDate=14/03/2021}
{MDACODE=7047203b-89bd-4512-b042-1634c4ac8c06, IDNum=191200501, IDType=2, FirstName=Maud, LastName=Oxbrough, City=Munggang, Street=Valley Edge, BuildingNumber=81, Barcode=27D679F3-E93F-2264-B572-B3E259D774CB, GetDate=08.05.2021, TakeDate=11.01.2022, ResultDate=15/02/2021}
{MDACODE=c32ebaed-282c-4ca1-86ca-8e6be8f61895, IDNum=442133351, IDType=1, FirstName=Ranee, LastName=McGinty, City=Pul-e Sangī, Street=Pawling, BuildingNumber=90, Barcode=2319AAEC-5185-1B84-0191-86691EBAC69F, GetDate=22.05.2021, TakeDate=19.06.2021, ResultDate=26/08/2021}
{MDACODE=dc7b4dc3-26b9-40c1-8fbb-bbd0e3ac37d9, IDNum=430961052, IDType=0, FirstName=Gardie, LastName=Shave, City=Ronggo, Street=Bashford, BuildingNumber=32, Barcode=76B8D716-D6C1-D48E-DD72-1BED5A0E928D, GetDate=18.03.2021, TakeDate=13.11.2021, ResultDate=23/04/2021}
{MDACODE=fc455bf0-aa68-433a-83fb-4e88b32d5c3b, IDNum=668559801, IDType=1, FirstName=Antin, LastName=Eastam, City=Beishan, Street=Superior, BuildingNumber=100, Barcode=2C978152-87B4-CF40-B62C-809290278B04, GetDate=21.04.2021, TakeDate=20.05.2021, ResultDate=16/08/2021}
{MDACODE=8d79772d-e22c-452a-a50c-22744eb7fe9b, IDNum=677586612, IDType=0, FirstName=Del, LastName=McLucas, City=Kristiansand S, Street=Cardinal, BuildingNumber=49, Barcode=B7C95A54-39A8-95D3-4716-AD7786F4524F, GetDate=19.01.2021, TakeDate=13.11.2021, ResultDate=8/9/2021}
{MDACODE=bd28ff0d-6d87-446a-816b-ffb80825567a, IDNum=836936792, IDType=0, FirstName=Amata, LastName=Casale, City=Fengyang, Street=Caliangt, BuildingNumber=86, Barcode=F1280EAC-4AEE-A8E8-E8D6-D71B37612FA9, GetDate=15.07.2021, TakeDate=23.07.2021, ResultDate=14/03/2021}
{MDACODE=f010f760-8344-42b3-ac3d-23e22ac190ac, IDNum=199826137, IDType=1, FirstName=Carissa, LastName=Izkovicz, City=Huazhai, Street=Melody, BuildingNumber=38, Barcode=2549EA96-BEA1-1114-9194-77BDBAA1BD0B, GetDate=09.08.2021, TakeDate=22.11.2021, ResultDate=21/06/2021}
{MDACODE=3c55dc50-7ba7-4326-a6a4-69c5f0b0a7e2, IDNum=248805328, IDType=0, FirstName=Thedrick, LastName=Boffin, City=Ostrožac, Street=Bunting, BuildingNumber=41, Barcode=C4B8D98E-FF71-7B51-59A9-BFBD6482CFB6, GetDate=24.02.2021, TakeDate=13.02.2021, ResultDate=21/09/2021}
{MDACODE=418672e7-381a-46d2-8e08-6b5fa621fc90, IDNum=168107321, IDType=0, FirstName=Calv, LastName=Jirka, City=Xinbu, Street=Cottonwood, BuildingNumber=3, Barcode=BAD6733B-1306-3EDC-0664-5ECC2CE75491, GetDate=20.06.2021, TakeDate=06.08.2021, ResultDate=26/08/2021}
{MDACODE=a1e1fff3-dcf8-43ff-b305-a239eb5df2c0, IDNum=592911049, IDType=0, FirstName=Darrelle, LastName=Mellers, City=Salaš Crnobarski, Street=Almo, BuildingNumber=48, Barcode=DA1B4FC8-56C2-0623-4061-B473DED5B3EE, GetDate=15.11.2021, TakeDate=30.07.2021, ResultDate=2/2/2021}
{MDACODE=c0be76a7-019f-4a4b-8fb8-4d08b6663a82, IDNum=517209658, IDType=0, FirstName=Virge, LastName=Caldicot, City=Magok, Street=Del Sol, BuildingNumber=59, Barcode=9519A69A-7A5A-47BB-EBA9-7B72F64B9E84, GetDate=20.02.2021, TakeDate=24.07.2021, ResultDate=27/01/2021}
{MDACODE=a8b3d740-3f44-4981-96f0-5a28bfd163ef, IDNum=476294164, IDType=0, FirstName=Barb, LastName=Lardeux, City=Włoszczowa, Street=Judy, BuildingNumber=60, Barcode=CC563847-7A21-53DF-8566-5EA5C446D8C7, GetDate=03.09.2021, TakeDate=26.09.2021, ResultDate=14/11/2021}
{MDACODE=00d6b8c2-748c-431b-87d2-54bb52d14fc0, IDNum=261090357, IDType=0, FirstName=Frankie, LastName=Gloy, City=Presa, Street=Blue Bill Park, BuildingNumber=68, Barcode=A57E8473-13E2-AB9A-67E4-9503344F3FD2, GetDate=15.05.2021, TakeDate=16.10.2021, ResultDate=11/4/2021}
{MDACODE=138e29a1-b985-495d-979d-5b077c9ed1f9, IDNum=174415602, IDType=0, FirstName=Cobbie, LastName=Denerley, City=Huangsha, Street=Heffernan, BuildingNumber=35, Barcode=AA4D8C28-B185-99D9-8821-D15B83D6A72E, GetDate=23.08.2021, TakeDate=11.10.2021, ResultDate=17/08/2021}
{MDACODE=30f826ea-79d5-49ba-b2fe-bbba5619326d, IDNum=386014259, IDType=2, FirstName=Benedetto, LastName=Renac, City=Hörby, Street=Clarendon, BuildingNumber=90, Barcode=2AAE7F65-2851-1E06-B7CD-33CD1974EBD9, GetDate=30.11.2021, TakeDate=10.08.2021, ResultDate=11/8/2021}
{MDACODE=42d0264e-cb0a-4f4a-bd85-f2e7ebb05698, IDNum=625851593, IDType=1, FirstName=Floyd, LastName=Olenichev, City=Sigma, Street=Cody, BuildingNumber=87, Barcode=54543781-3412-54A0-677A-6A05A96BED18, GetDate=05.09.2021, TakeDate=14.03.2021, ResultDate=17/12/2021}
{MDACODE=cc6be1a8-6eb1-45c3-81e1-f3cbaa1cbd24, IDNum=649017065, IDType=2, FirstName=Lindi, LastName=Arnault, City=Bojonghaur, Street=Oxford, BuildingNumber=96, Barcode=724CF391-596D-8D36-E1C8-8F5C5896B8EF, GetDate=19.11.2021, TakeDate=14.07.2021, ResultDate=10/5/2021}
{MDACODE=0f5c1b43-349d-4620-b852-a3d9c6f9a143, IDNum=290289905, IDType=2, FirstName=Greer, LastName=Braham, City=Isniq, Street=Pearson, BuildingNumber=38, Barcode=272BE155-8219-8857-A8E7-14794E855197, GetDate=06.05.2021, TakeDate=17.12.2021, ResultDate=16/10/2021}
{MDACODE=99971d2c-0e41-4847-ba06-e4c6f1b350a9, IDNum=220933799, IDType=0, FirstName=Kingsly, LastName=Flaunier, City=Yarmolyntsi, Street=Golf, BuildingNumber=6, Barcode=7CBFDBE6-0392-967E-9EE9-85A7CFA28B34, GetDate=10.12.2021, TakeDate=26.12.2021, ResultDate=12/4/2021}
{MDACODE=2d959a0d-8f1b-47a0-aaa3-5ef739916e46, IDNum=111054581, IDType=1, FirstName=Stevana, LastName=Klebes, City=Yong’an, Street=Surrey, BuildingNumber=63, Barcode=179B5531-CBAC-C428-116B-F9E335E3CE8B, GetDate=30.07.2021, TakeDate=29.04.2021, ResultDate=21/04/2021}
{MDACODE=0cc4b817-2000-4437-8f96-bd45166ba54c, IDNum=626159790, IDType=0, FirstName=Thatch, LastName=Mollen, City=Huayacundo Arma, Street=Commercial, BuildingNumber=79, Barcode=801A5845-A8BC-ECB4-FCF5-CB61DA554503, GetDate=26.03.2021, TakeDate=19.08.2021, ResultDate=26/04/2021}
{MDACODE=9e76dcfb-2bb2-437d-8682-9d7a68f5aeea, IDNum=605353424, IDType=2, FirstName=Richy, LastName=Finn, City=Huangni, Street=Autumn Leaf, BuildingNumber=71, Barcode=02152C7B-4D7B-7CF5-D601-477CEDC78023, GetDate=23.12.2021, TakeDate=13.06.2021, ResultDate=15/05/2021}
{MDACODE=3c1a6507-3271-426a-a91c-5cd1d3fc46d2, IDNum=792842595, IDType=2, FirstName=Nicolis, LastName=Fraczkiewicz, City=Mainque, Street=5th, BuildingNumber=29, Barcode=7ADB6413-5409-8BB3-2D72-5731CEEEE222, GetDate=12.01.2022, TakeDate=03.03.2021, ResultDate=1/2/2021}
{MDACODE=8aa69a2f-3fa7-472e-aea0-a78f9255dd32, IDNum=218849925, IDType=2, FirstName=Fleur, LastName=Spinella, City=Kołbiel, Street=Grayhawk, BuildingNumber=41, Barcode=7314F664-48CF-A628-07E6-717C67A33D34, GetDate=29.01.2021, TakeDate=23.04.2021, ResultDate=6/2/2021}
{MDACODE=abc14f1e-8411-4000-b4c2-f5f51229c847, IDNum=351805150, IDType=1, FirstName=Rosaline, LastName=Iorizzi, City=Cikiwul Satu, Street=Elmside, BuildingNumber=21, Barcode=24A143E5-1A43-83B8-2BDD-631825161C24, GetDate=25.03.2021, TakeDate=03.04.2021, ResultDate=19/08/2021}
{MDACODE=d91e94ac-95eb-4f79-a847-63039cd2d24d, IDNum=588549268, IDType=0, FirstName=Shelton, LastName=Champain, City=Kloulklubed, Street=Brown, BuildingNumber=66, Barcode=A36DCE9A-A4D9-1437-D133-5BDC6A7C6391, GetDate=14.11.2021, TakeDate=22.09.2021, ResultDate=17/03/2021}
{MDACODE=b84f7542-996f-4d4a-8e86-56cdb8c5dbe6, IDNum=470222074, IDType=0, FirstName=Ashil, LastName=Caslake, City=Balyaga, Street=Ilene, BuildingNumber=54, Barcode=462F2482-2566-E25C-86DE-741E1ACADA74, GetDate=11.02.2021, TakeDate=26.10.2021, ResultDate=18/11/2021}
{MDACODE=0c7dbeea-eede-40d5-abc2-f08d3091b331, IDNum=702181908, IDType=0, FirstName=Mandy, LastName=Puddan, City=San Isidro, Street=Amoth, BuildingNumber=70, Barcode=A09905BA-3E47-9B4B-8725-D732B831D742, GetDate=08.11.2021, TakeDate=03.01.2022, ResultDate=1/4/2021}
{MDACODE=93c6db2e-ff63-4660-bc17-916435d4c61f, IDNum=748092854, IDType=0, FirstName=Barthel, LastName=Sheringham, City=Kiffa, Street=Fulton, BuildingNumber=70, Barcode=9E6C5782-EDFB-4D42-56A1-5DA948B2D6FC, GetDate=27.04.2021, TakeDate=11.04.2021, ResultDate=6/1/2022}
{MDACODE=1e7494d1-b79e-428c-afa4-7dc49dfee870, IDNum=348684119, IDType=2, FirstName=Tildy, LastName=D'eye, City=São Pedro, Street=Hagan, BuildingNumber=80, Barcode=277AB4F5-C6F8-1C33-A5A4-6931B75B5390, GetDate=24.11.2021, TakeDate=16.04.2021, ResultDate=19/01/2021}
{MDACODE=725ea3e7-343d-451b-8c0f-0501517ec092, IDNum=826344720, IDType=0, FirstName=Tilda, LastName=Dewane, City=Tenjolaya, Street=Old Shore, BuildingNumber=80, Barcode=4C8A6205-61EA-B181-3DD8-271D5EAB6D2C, GetDate=16.08.2021, TakeDate=27.01.2021, ResultDate=5/6/2021}
{MDACODE=9afcd5fc-5527-41cc-a1c5-79cfa77c08b0, IDNum=700439230, IDType=0, FirstName=Gaspar, LastName=Indge, City=Leticia, Street=Northfield, BuildingNumber=68, Barcode=AD2DB8D5-0C3C-C38E-247D-00638CC5D4ED, GetDate=18.10.2021, TakeDate=16.06.2021, ResultDate=29/11/2021}
{MDACODE=af9c6c9c-8244-491b-ae23-a8b24c94c3ff, IDNum=496719864, IDType=0, FirstName=Kendrick, LastName=Duke, City=Xingang, Street=Colorado, BuildingNumber=63, Barcode=DD877446-3D31-C7BB-D328-B561599FE1C1, GetDate=07.02.2021, TakeDate=31.03.2021, ResultDate=18/04/2021}
{MDACODE=c94e1d69-8b02-44e4-bb8a-f062b8c0c51f, IDNum=551251877, IDType=2, FirstName=Valencia, LastName=Notton, City=Helixi, Street=Parkside, BuildingNumber=24, Barcode=52AB757E-9AC2-887F-21DD-E57A2ED99753, GetDate=11.04.2021, TakeDate=12.03.2021, ResultDate=26/02/2021}
{MDACODE=08815c36-8239-4505-b775-842077326de5, IDNum=654117416, IDType=2, FirstName=Bernita, LastName=Soane, City=Sanchahe, Street=Myrtle, BuildingNumber=35, Barcode=775B14E9-3A41-1B54-E697-B95E00AB17D7, GetDate=28.03.2021, TakeDate=21.03.2021, ResultDate=6/2/2021}
{MDACODE=aa33cf21-30ef-4320-8913-1d0c49bb5a28, IDNum=701293763, IDType=2, FirstName=Tandie, LastName=Guyers, City=Mujur, Street=Beilfuss, BuildingNumber=98, Barcode=873D4886-6F15-E2B5-7EB0-27F1B6F929DF, GetDate=22.06.2021, TakeDate=06.03.2021, ResultDate=11/2/2021}
{MDACODE=11ab2f5c-c41a-4ded-8b64-1efc8e65c82d, IDNum=546095487, IDType=0, FirstName=Randall, LastName=Minister, City=Trmice, Street=Schlimgen, BuildingNumber=49, Barcode=77D64DFA-9888-088E-A5B4-0E660ECA5B1E, GetDate=30.04.2021, TakeDate=03.10.2021, ResultDate=14/09/2021}
